country_code,region,year,gdp_per_capita,population,bank_capital_assets_ratio,domestic_credit_private_gdp,exports_gdp,fdi_net_inflows_gdp,gdp_growth_annual,gdp_per_capita_constant,gdp_per_capita_growth,gdp_ppp_constant,government_debt_gdp,government_expenditure_gdp,gross_investment_gdp,gross_savings_gdp,imports_gdp,internet_users_pct,market_cap_gdp,patent_applications_residents,population_growth,private_investment_gdp,real_interest_rate,research_development_gdp,tariff_rate_applied_weighted,tax_revenue_gdp,tertiary_education_enrollment,trade_gdp,unemployment_total,urban_population_pct,country_name
COL,Latin America,2014,12981.56496608596,45846.4,8.92944050877698,70.4302133014905,16.6347491096509,4.24107256687865,4.49903000110972,6121.83982019825,3.5703066542077,767415180035.221,47.9761695160459,30.1625917691368,24.0033136584861,18.1560951133674,20.8527165314594,52.6,38.491592506046,260.0,0.892711563926366,,8.44294935194344,0.303169995546341,4.21,15.6997483720014,53.1794395446777,37.4874656411103,8.799,79.415,Colombia
COL,Latin America,2015,13237.290998867446,46289.75,8.70103336460748,,15.6502115094968,3.95939854860996,2.95590137527523,6248.51490534512,2.06923227113727,790099215895.953,53.2785874737167,26.8156770552217,23.7736922946916,17.3698672741382,22.7105526089485,55.9,29.2871156900696,321.0,0.864942376762699,,8.78547373201402,0.365420013666153,6.54,15.797262655066,54.7961311340332,38.3607641184453,8.572,79.764,Colombia
COL,Latin America,2016,13367.445694441523,46796.16,8.73123155064112,,14.7171392781975,4.90164572903473,2.08738250162794,6316.07067782542,1.08114925712198,806591608674.065,66.9071609125065,28.6308350994839,23.1674195572494,17.4778572831634,21.4855137060045,58.1,36.7213432955425,545.0,0.990548549326914,,9.03209505722643,0.270509988069534,6.98,14.3852129298513,57.1437492370605,36.202652984202,8.922,80.108,Colombia
COL,Latin America,2017,13380.642413719188,47385.34,9.19236118254382,,15.1452897484005,4.39318232765433,1.35936086788746,6309.67745292518,-0.101221554133033,817556099366.045,66.7272478472146,27.5049639074473,21.5993768407696,17.1021276324029,20.1376251940583,62.3,38.9516295819788,595.0,1.45147726169193,,8.13449112757921,0.261090010404587,4.4,14.8508184081791,58.3960418701172,35.2829149424588,9.086,80.446,Colombia
COL,Latin America,2018,13485.702556470873,48221.68,9.30006262490937,,15.8997196775431,3.38083573220192,2.56432428277704,6353.5464285392,0.695264947238812,838520888947.413,71.6505702481056,29.9717907219429,21.1954755611258,16.3655824640151,20.6350331193542,64.1,31.0738880030359,415.0,1.83913784861099,,7.15306948982847,0.312330007553101,3.28,14.6098424480272,57.3205413818359,36.5347527968973,9.36,80.778,Colombia
COL,Latin America,2019,13603.993309076192,49325.84,8.99214070044494,,15.8680386541241,4.33058240931506,3.18685539245533,6439.96359812647,1.36014067984289,865243337113.698,72.7038785770822,31.3047065647576,21.3806095458027,16.1789059058448,21.6904953267149,65.0,40.8753318985173,422.0,1.78615507724394,,7.46754725861933,0.322010010480881,2.92,14.90052462326,56.6663017272949,37.558533980839,10.28,81.104,Colombia
COL,Latin America,2020,12377.134949809795,50283.48,9.75367910427597,,13.5222755593302,2.7588942895314,-7.18591413760859,5891.95523215403,-8.50949477621059,803067693827.328,91.1566069449736,36.5543934839744,19.1281469366662,14.4374602199092,20.5332954086799,69.8,39.3252642130379,369.0,1.43632167326968,,8.24660761552955,0.289400011301041,2.4,14.0452385553971,55.7331085205078,34.0555709680101,15.983,81.425,Colombia
COL,Latin America,2021,13553.399428283312,50978.0,12.2214052258092,,16.1970059548864,3.00175693787234,10.8011981904878,6457.16921807086,9.5929782838861,889808627041.398,80.3666516174088,35.6635486558905,18.9169518896828,13.0598733710229,23.8621404387264,73.0,28.4252677989683,432.0,1.09642825395961,,1.42458739401645,,2.58,14.4463230965207,58.3159217834473,40.0591463936128,13.898,81.74,Colombia
COL,Latin America,2022,14468.963898271351,51331.73,10.7366688950305,,20.2324003888988,4.97568342327735,7.2888838865514,6854.20923557884,6.14882472642719,954665744678.963,70.33140026012,32.4193456934105,19.7440316344297,13.5390968960442,27.8415774759813,72.8,19.8107649922979,,1.06829295530618,,0.819154152685682,,2.83,15.2766681363411,59.2901382446289,48.0739778648801,10.547,82.05,Colombia
COL,,2023,,,,,17.8372967672269,4.62018356927719,0.610409565791542,6819.17983072755,-0.511064130774713,960493115705.818,71.8790882440625,33.5924934595053,13.6023346887484,11.3129375004262,22.6565033851461,77.3,,,1.12092864340999,,13.8189997645355,,,17.7026930551997,,40.4938001523729,9.594,82.354,Colombia
CZE,Eastern Europe,1990,14178.0,10309.514,,,32.6915126475747,,,11900.5844578811,,288488025932.818,,,24.3277286034708,,30.3597659369378,0.0,,,-0.267830773210837,,,,,,16.2146396636963,63.0512785845125,,75.22,Czech Republic
CZE,Eastern Europe,1991,12724.540854498871,10255.73,,,38.1579113682169,,-11.6149423495458,10543.6195998133,-11.4025060102752,254980308035.379,,,22.2724066655312,,32.6133162989802,,,,-0.240064841789636,,,,,,16.2884407043457,70.771227667197,2.27,75.158,Czech Republic
CZE,Eastern Europe,1992,12810.43167060498,10264.81,,,39.5789086824477,,-0.506542342811386,10479.4918683842,-0.608213629314619,253688724809.348,,,25.3890238994575,,38.3822224024411,,,,0.102241165106867,,,,,,14.6483697891235,77.9611310848888,2.6,75.03,Czech Republic
CZE,Eastern Europe,1993,12974.197268474312,10277.55,,,39.6576592858123,1.58976558645161,0.0619042232778071,10475.0849143439,-0.0420531271520019,253845768843.985,15.7297302900884,30.7770196384183,26.4647230849772,28.4639881394802,38.5400788972073,0.581,4.22979549453657,893.0,0.103947042476644,,-5.73344206079431,,,18.6166021635235,14.2413597106934,78.1977381830196,4.349,74.901,Czech Republic
CZE,Eastern Europe,1994,13517.581905253151,10283.07,,,36.8371357206842,1.82249319752219,2.90930948518321,10775.9443888685,2.87214353854739,261230927874.699,13.9974227725367,30.2692942754992,29.7817050664405,28.9445697217897,37.9658823592353,1.26,12.6256321213278,756.0,0.0361217655856125,,0.691074580563162,,,16.5352256889033,18.95871925354,74.8030180799195,4.284,74.772,Czech Republic
CZE,Eastern Europe,1995,14550.104626676955,10277.7,,,39.9284395098007,4.23883721598218,6.22140598076074,11453.380017709,6.28655461084485,277483164445.093,,46.9331440646284,33.8561860572745,30.2802000124017,42.9725595627246,1.45,15.1647826965938,626.0,-0.0613140627238111,,3.38363953988489,,,16.1241883041147,20.0404491424561,82.9009990725253,4.082,74.643,Czech Republic
CZE,Eastern Europe,1996,15386.320667717478,10262.37,,,37.8990370301148,2.11680269383607,4.16858427623639,11944.7171470429,4.28988760151266,289050284007.354,,37.2756384483819,35.8320529231384,29.502499378044,42.7005209295452,1.94,21.0136243678541,614.0,-0.11638129923463,,2.39677580972154,0.889119982719421,5.83,15.2021454386609,21.0769901275635,80.59955795966,3.852,74.513,Czech Republic
CZE,Eastern Europe,1997,15494.316947697736,10250.72,,,40.0180990636206,2.05707979520761,-0.595838399478666,11886.3480918471,-0.488660003223629,287328011421.436,,34.8812034565781,32.6953430221502,27.094185666021,44.1351316041027,2.92,17.2963713115717,579.0,-0.107762749274352,,4.47675777932247,0.988189995288849,5.45,14.9979091243393,22.8019599914551,84.1532306677233,4.674,74.382,Czech Republic
CZE,Eastern Europe,1998,15657.425612746994,10242.06,,,41.8138083917812,5.50725202620316,-0.393150205809178,11850.8396211152,-0.298733222832993,286198380753.185,,35.7593582690453,30.7431840522591,29.1696771381875,42.1248439289515,3.9,15.5249620610415,624.0,-0.0947447516571582,,2.70365495654022,1.06022000312805,5.17,14.2860567923411,23.7565002441406,83.9386523207327,6.455,74.251,Czech Republic
CZE,Eastern Europe,1999,16102.507638253432,10229.96,,,42.4907873989701,9.62483232120861,1.37836060842889,12026.4688074555,1.48199783268869,290143226495.448,,34.5943037346594,29.7451345778523,27.691720137552,42.9663362406413,6.83,16.1358204785921,596.0,-0.102175934295454,,5.40074227423642,1.04956996440887,2.79,14.7763284118601,26.084529876709,85.4571236396114,8.702,74.12,Czech Republic
CZE,Eastern Europe,2000,17056.159501864193,10219.74,,,47.8222277784723,8.02095314137194,4.01066961867447,12543.9364338645,4.30273952141509,301779912731.143,,33.4006750843855,31.8350210442972,28.0880241916574,49.6761678543151,9.78,15.6752059957495,555.0,-0.280414108078884,,5.30935765311908,1.10996997356415,4.32,14.3940909280327,29.7583904266357,97.4983956327874,8.764,73.988,Czech Republic
CZE,Eastern Europe,2001,17868.567585214038,10171.67,,,48.6218413983162,8.27868500809023,2.91721954577413,12958.4667624815,3.30462714637054,310583495330.556,,36.5068873202154,32.0060318555442,28.1195698027886,49.9150323317027,14.7,11.9616402452718,568.0,-0.375719704335905,,2.15547558936805,1.09870994091034,4.21,14.6706596068644,32.0267791748047,98.5368737300189,8.128,73.877,Czech Republic
CZE,Eastern Europe,2002,18431.027165920303,10148.37,,,44.7797457982463,10.2854716819753,1.51345948276807,13179.9878099111,1.70946958069926,315284050692.549,,36.8246818410733,30.4816181826653,26.188851754384,46.0995257474119,23.9,12.4157299401065,526.0,-0.192901617564167,,3.81700337747245,1.09818994998932,4.33,14.4922139897488,36.8876609802246,90.8792715456582,7.28,73.809,Czech Republic
CZE,Eastern Europe,2003,19344.090163967343,10149.25,,,46.5673230629568,2.01250274928445,3.30083683069202,13618.9349637214,3.33040637169763,325691062759.106,,38.1534005577445,29.5495865624593,24.8890051828099,48.0795370036041,34.3,15.4404213886292,625.0,-0.028620590719166,,4.47349835720286,1.14209997653961,4.35,14.9342597779117,39.2078895568848,94.6468600665608,7.777,73.74,Czech Republic
CZE,Eastern Europe,2004,20555.035565163547,10154.49,,,56.8994781682745,5.34629831368761,4.73633970443348,14259.6334294387,4.70446820859334,341116897878.357,,34.539184662623,29.8242716361965,25.4485158126035,56.2744978021405,35.5,22.3818810013806,623.0,0.0304348483027166,,1.89356536628881,1.13935005664825,2.24,15.3637066407322,45.4242782592773,113.173975970415,8.298,73.671,Czech Republic
CZE,Eastern Europe,2005,22128.580114997705,10181.52,19.5337773383992,,61.7588664473362,10.0027291342115,6.37502885831655,15147.7214429473,6.22798627961336,362863198558.697,,33.4491817376531,29.2856028582089,26.4306422639568,59.4324208687688,35.3,25.415522518491,586.0,0.138325980046718,,5.65220712891391,1.16100001335144,2.46,14.4719480929411,49.1181411743164,121.191287316105,7.927,73.602,Czech Republic
CZE,Eastern Europe,2006,23888.163965408407,10213.92,,,64.8869825723489,4.56488300562004,6.62317298453949,16107.3042504372,6.33483267502702,386896255896.472,,32.6086353042219,30.0796940275085,26.0804276912107,62.164032482667,47.9,28.4006609337804,641.0,0.270795629232185,,4.87710351699268,1.22541999816895,2.3,14.2247635579556,49.8811302185059,127.051015055016,7.141,73.533,Czech Republic
CZE,Eastern Europe,2007,25382.80753138417,10269.67,,,66.150542351883,7.26984053281645,5.48882596113995,16892.5428566711,4.87504671188273,408132318032.796,,32.3810509125975,32.1072107272958,27.6142652158985,63.7261971530059,51.9,36.2623317903537,716.0,0.583542205385113,,2.15091682401688,1.29571998119354,2.24,14.6226925120358,54.1809005737305,129.876739504889,5.316,73.463,Czech Republic
CZE,Eastern Europe,2008,26186.045378781564,10376.12,5.44559402433257,,63.0342206340259,3.72734017480649,2.61226805242944,17190.6470317686,1.76470870979524,418793828188.407,,32.1223391133862,30.9994095449633,26.9013724387689,60.870589295922,63.0,17.2986326778969,712.0,0.829412602993033,,4.14145751917376,1.23357999324799,1.72,13.6910275601823,57.9171714782715,123.904809929948,4.392,73.394,Czech Republic
CZE,Eastern Europe,2009,25093.862877004325,10437.6,6.05432895380949,,58.4757844686548,2.54701925348654,-4.79832416832794,16272.8084749422,-5.33917400043343,398698742714.977,,35.1186476762797,26.3978882297703,23.0958640389012,54.5734703162206,64.4,,789.0,0.569729451418061,,3.25857708375849,1.28656005859375,1.85,13.6005403617534,61.4115715026855,113.049254784875,6.662,73.324,Czech Republic
CZE,Eastern Europe,2010,25922.394050569572,10463.23,6.45344319456211,,64.8915980155479,4.81502985527423,2.71466511501851,16665.9317833287,2.41582950473446,409522078397.478,,34.639613861013,26.7312876523202,21.0809430111006,61.8648821012499,68.8,,868.0,0.29136167418042,,6.4040261983221,1.32669997215271,2.13,13.5150877074659,64.9327697753906,126.756480116798,7.281,73.255,Czech Republic
CZE,Eastern Europe,2011,26725.0,10442.76,6.46273486055296,,70.2506376126123,1.80994155301699,1.77238083691023,16926.2846655313,1.56218617469108,416780369237.911,,34.6520142942431,26.6053370220652,21.1066352237421,66.5002179298254,70.5,,783.0,0.206747667335417,,5.95212887817243,1.54477000236511,1.59,14.4031469799321,66.7968215942383,136.750855542438,6.712,73.185,Czech Republic
CZE,Eastern Europe,2012,26483.3804690022,10455.31,6.84600751136211,,75.1048104767256,4.48424380759869,-0.770668176495519,16772.3539228258,-0.909418373536937,413568375566.314,,36.3468844348247,25.6688421143623,22.6335507356647,70.375384920209,73.4,,867.0,0.139925655740972,,4.00947032396633,1.76967000961304,1.46,14.8219229571973,66.9287719726562,145.480195396935,6.979,73.197,Czech Republic
CZE,Eastern Europe,2013,26467.62843467866,10456.73,7.17579326112522,,75.5803954463061,3.45386726376292,-0.0418124078092319,16759.7808654377,-0.0749629863879591,413395452670.552,,34.5157400640104,24.3768606031502,22.8515812454994,69.9218351786551,74.1,,984.0,0.0331699460503076,,3.65186852150433,1.87924003601074,1.49,14.986384060872,66.3243179321289,145.502230624961,6.953,73.29,Czech Republic
CZE,Eastern Europe,2014,27030.189743937062,10470.72,7.26746165220963,,81.3510352122697,3.83510153423089,2.24521218606488,17118.0425569684,2.13762754064079,422677057750.549,,34.2174755498584,25.3494353917128,23.9188494747839,75.0640876146159,74.2,,910.0,0.105277581527518,,1.8871107836235,1.95833003520966,2.03,14.3234419623065,67.3959732055664,156.415122826886,6.108,73.384,Czech Republic
CZE,Eastern Europe,2015,28437.602968494743,10488.79,7.49087863999436,,80.0125671431762,0.898913491904098,4.95875849031782,17931.5987670768,4.75262406551973,443636592238.38,,33.0693000771957,26.9686249210792,25.6145402041401,74.0058338544563,75.7,,880.0,0.196588748472653,,3.01082711337759,1.91689002513885,2.02,14.6856290224908,67.2303619384766,154.018400997633,5.048,73.477,Czech Republic
CZE,Eastern Europe,2016,29097.504379879432,10511.01,7.22772902801412,,78.108333006403,5.47566421423918,2.58087014675783,18359.0978117405,2.38405426207002,455086276607.554,,32.5225943262792,25.0750046974725,24.5587116303609,70.4386716580323,76.5,,792.0,0.192048415842684,,2.38051335104569,1.67002999782562,2.09,14.7706497791672,67.5056381225586,148.547004664435,3.952,73.57,Czech Republic
CZE,Eastern Europe,2017,30531.383574611275,10535.14,6.46241130104379,,77.6844326231276,5.07066240955503,5.17356528805017,19257.6930673781,4.89455018352211,478630462244.803,,31.386098316698,25.0897410946251,25.1686650342836,70.066402231634,78.7,,794.0,0.265642663548985,,1.87456260803187,1.76855003833771,1.96,14.8067786190684,67.7142181396484,147.750834854762,2.893,73.675,Czech Republic
CZE,Eastern Europe,2018,31405.089152710418,10571.85,6.52009005338795,,75.6097814865591,3.30353998283407,2.83030589412112,19736.629527594,2.48698771208052,492177168428.777,,31.8283646893324,25.6426079021172,24.686143146311,69.5319364042301,80.7,10.6995505413117,678.0,0.334427262299794,,0.708328266221049,1.89906001091003,1.83,14.65729130846,66.7902221679688,145.141717890789,2.246,73.792,Czech Republic
CZE,Eastern Europe,2019,32226.552410735894,10614.52,6.81838827125203,,72.1248511386482,4.18705737619005,3.56577657204843,20360.0599218778,3.158748019322,509727106593.581,,32.0399044366584,26.171850655873,24.3357751753505,66.0297588552233,80.9,10.2467653377075,765.0,0.393788864202175,,-0.149541365420505,1.92734003067017,1.84,14.524571696195,66.8802185058594,138.154609993871,2.015,73.921,Czech Republic
CZE,Eastern Europe,2020,30365.368243472636,10645.2,7.34036507017301,,67.7609732344735,3.39114066226469,-5.30487954551279,19233.1469565497,-5.53491968909772,482686697577.964,,37.6424553361707,24.7302051809802,24.0880410107643,61.0194570714913,81.3,10.598397503362,673.0,0.243222682211879,,-1.12128533160186,1.98599004745483,1.48,14.0731168065984,67.1843719482422,128.780430305965,2.55,74.061,Czech Republic
CZE,Eastern Europe,2021,31452.556354545497,10642.36,6.92334675069107,,70.550045142844,4.430295245862,4.02901830633854,20373.8783032185,5.93106967489969,502134232985.641,,36.8457557403545,28.1285338444502,24.3444820833917,66.8280711600245,82.7,12.8772452312801,541.0,-1.81187141002542,,-0.800024650179158,1.99600994586945,1.39,12.9358385035563,69.8369293212891,137.378116302868,2.803,74.214,Czech Republic
CZE,Eastern Europe,2022,32247.395241658513,10635.49,6.71877993186336,,72.4094281428088,3.02937517288668,2.84717065717149,20627.3486496304,1.24409473071174,516430851526.822,,34.4426537105922,31.0333010301464,23.2422724353456,71.6020659665878,84.5,9.54471813927969,,1.5709725672011,,-4.09132848261658,1.96420001983643,1.33,12.6419883935481,70.8145904541016,144.011494109397,2.224,74.377,Czech Republic
CZE,,2023,,,,,68.9733370768244,2.39661010400587,-0.085330275927376,20245.6557955904,-1.85042130485776,515990179656.24,,,27.9925844224832,25.1144799897049,63.9787560820245,86.0,,,1.78238907045946,,-3.21389905957262,,,,,132.952093158849,2.579,74.552,Czechia
DEU,Western Europe,1990,25391.0,79380.394,,,22.7404117768503,0.143783444028002,5.2550061182715,29747.6909405244,4.35163908941117,3365857796895.5,20.8541847518408,24.5955746089283,25.2643366002088,24.4791208932934,22.9485429079431,0.126,19.9819105831424,30724.0,0.861969448764933,,,,,9.79639199253197,,45.6889546847935,,73.118,Germany
DEU,Western Europe,1991,26769.960305852994,79989.52,,,23.5660117742412,0.252775606502016,5.10826148664229,31040.2935628737,4.34522002038295,3537794614429.46,,30.9721602653916,26.2249546057137,24.0879174621407,24.0694014237156,0.25,19.7575256941085,32256.0,0.728605546561364,,,,,11.5872606982866,34.1853218078613,47.6354131979568,5.316,73.269,Germany
DEU,Western Europe,1992,27385.055559779423,80516.63,,,22.089549620151,-0.0998181254869771,2.01418425526269,31425.647608288,1.2414639205448,3609052316536.83,,31.1633496891613,25.6374386656452,23.6755125809113,22.5944943826796,0.435,15.3495629455696,33919.0,0.760346946721127,,,,,11.700050880466,35.9999618530273,44.6840440028306,6.323,73.36,Germany
DEU,Western Europe,1993,27250.70055747773,80962.72,,,19.8790217032561,0.0229759155079975,-0.973303691727239,30915.8728851988,-1.62216139327764,3573925277103.61,,31.6897128614838,24.1533795395313,22.5812922583573,19.8703722671765,0.464,21.2460777777209,34752.0,0.657391218087626,,,,,11.4183937086733,40.1300811767578,39.7493939704326,7.675,73.497,Germany
DEU,Western Europe,1994,28140.05587535537,81163.76,,,20.6057061403032,0.339343818597409,2.59758496353371,31609.1102861092,2.24233487918841,3666761022709.59,,31.7466621690732,24.5513106495033,22.7276221858746,20.4900381932732,0.923,22.5340068453009,36715.0,0.346856648630233,,,,,11.6240302064178,43.3363800048828,41.0957443335763,8.727,73.71,Germany
