country_code,region,year,gdp_per_capita,population,bank_capital_assets_ratio,domestic_credit_private_gdp,exports_gdp,fdi_net_inflows_gdp,gdp_growth_annual,gdp_per_capita_constant,gdp_per_capita_growth,gdp_ppp_constant,government_debt_gdp,government_expenditure_gdp,gross_investment_gdp,gross_savings_gdp,imports_gdp,internet_users_pct,market_cap_gdp,patent_applications_residents,population_growth,private_investment_gdp,real_interest_rate,research_development_gdp,tariff_rate_applied_weighted,tax_revenue_gdp,tertiary_education_enrollment,trade_gdp,unemployment_total,urban_population_pct,country_name,trade_balance,trade_openness,export_intensity,financial_development_index,innovation_capacity_index,fiscal_balance,fiscal_capacity,savings_investment_gap,gdp_per_capita_growth_volatility_3y,gdp_per_capita_growth_volatility_5y,gdp_per_capita_relative,gdp_per_capita_trend_5y,total_shocks_experienced,avg_max_drawdown,avg_recovery_time,avg_recovery_strength,historical_resilience_score,historical_vulnerability_score,growth_stability_target,economic_performance_target,relative_development_target,investment_efficiency_target,composite_resilience_target,gdp_growth_annual_stability_3y,gdp_per_capita_growth_stability_3y,pre_shock_vulnerability,gdp_per_capita_momentum,gdp_growth_annual_momentum,gdp_per_capita_acceleration,trade_gdp_trend_5y,trade_gdp_acceleration,gross_investment_gdp_trend_5y,gross_investment_gdp_acceleration,gross_investment_gdp_lag1,gross_investment_gdp_lag2,unemployment_total_lag1,unemployment_total_lag2,convergence_gap,convergence_speed,years_to_next_shock,years_since_last_shock,decade,post_cold_war,globalization_era,post_2008_crisis,post_covid
BEL,Western Europe,2013,38169.830165153755,11160.47,5.78443559078967,,78.9114134413606,-5.65561784857252,0.30549447856238,40007.8997697861,-0.166173130904895,628140726041.174,101.11748085884,45.341690143058,22.7089453730117,23.5217801711409,78.6622093410738,82.2,71.4229562471315,715.0,0.471340143966627,,,2.33072996139526,1.49,26.0756081287063,71.7841110229492,157.573622782434,8.425,97.789,Belgium,0.2492041002867893,1.57573622782434,0.5007907544926833,-0.37528918334174266,0.5400901204405033,-19.266082014351703,35.708649135882155,0.8128347981291988,0.5322301344614443,1.644644952543129,1.2033987346563089,277.6268229238947,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,1.0387575964974216,0.4385964912280702,1.2033987346563089,0.09724154500717538,0.2503256253404062,0.9526885072820569,17.696692268712596,0.0,39.83016515375493,-1.62566050002813,153.31464897279568,5.509117192392004,3.0874353488859896,0.25590408613264043,0.48029570992636794,23.5882360674433,24.4795580355563,7.542,7.14,1.2453760887752714,-0.014905293935980168,7.0,3.0,2010,1,1,1,0
BEL,Western Europe,2014,38599.42407791561,11210.47,5.37820418800116,,79.3965205800202,-2.82643623555084,1.76554038203088,40533.9134833922,1.31477462359393,639230804215.413,111.761996278293,44.953912538649,23.2582959776352,23.6160903932113,79.1750903735027,85.0,70.3595988523225,889.0,0.44392928847521,,,2.37001991271973,2.03,26.0083569098349,74.0397262573242,158.571610953523,8.523,97.833,Belgium,0.22143020651749623,1.58571610953523,0.5006982025508409,-0.26174661209771216,0.6249728133950683,-18.9455556288141,35.481134724241954,0.3577944155761017,0.9312244560225481,0.9334688217486605,1.2033573339444907,176.00233351886428,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,1.0754788290581552,0.5263157894736842,1.2033573339444907,0.15522691229023253,0.32985617614914114,0.9198183962168225,2.943917041634086,0.0,426.1901614884482,1.549736708810431,-101.6244894050304,1.3626200558500037,-4.146497136542001,-0.00425696211675818,-0.2601610482493986,22.7089453730117,23.5882360674433,8.425,7.542,1.2602813827112516,-0.004852532824120903,6.0,1.0,2010,1,1,1,0
BEL,Western Europe,2015,39160.32302813663,11275.48,5.68502314992685,,77.8777392199991,-4.23261410354123,1.47416438588013,40893.804537772,0.887876406326484,648654117074.732,108.885649368795,41.7110348512049,23.3223676294346,24.2517440637953,77.1909428259269,85.1,89.9167302576445,949.0,0.579446241677791,,,2.42816996574402,2.02,24.4227242755175,76.423942565918,155.068682045926,8.482,97.876,Belgium,0.6867963940722035,1.55068682045926,0.5022144909759044,-0.18803132831112077,0.6781653276832654,-17.2883105756874,33.0668795633612,0.9293764343607016,0.7622848074920244,0.7202325743594393,1.1924973037834996,248.68362177617246,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,1.8538938757411336,0.4298245614035088,1.1924973037834996,0.14283824826641234,0.3028705209028264,0.5294052017137327,0.9035706686825502,0.0,990.4928629828719,1.1686699073177502,72.68128825730818,-1.3205360155935872,-2.683156071443591,-0.26443209020514596,-0.2601751280883878,23.2582959776352,22.7089453730117,8.523,8.425,1.2651339155353725,-0.0036347143597752485,5.0,2.0,2010,1,1,1,0
BEL,Western Europe,2016,39456.86337267277,11332.49,5.87334161221032,,79.6181317071952,12.1319420227113,1.19350263995111,41172.8862464509,0.68245474304338,656395821086.17,110.598249698212,41.1616434494037,24.1815766017974,24.1059871833229,79.43956490475,86.5,79.7315946747612,1054.0,0.506300002451376,,,2.52338004112244,2.09,22.9285982517678,77.2435073852539,159.057696611945,7.83,97.919,Belgium,0.17856680244520362,1.59057696611945,0.5005613271355269,0.4411274836917079,0.7396492139834658,-18.2330451976359,32.04512085058575,-0.07558941847450029,0.32255970480712987,0.7248031068021774,1.175656828007065,355.77517754741103,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,5.988685287527886,0.43859649122807015,1.175656828007065,0.12681901099564852,0.37584129916270265,0.15698155805291905,0.2710387717962408,0.0,857.4392947571614,-0.57203774207977,107.09155577123857,-0.5156150362735956,0.8049209793199916,0.18001033251310916,0.4444424227182551,23.3223676294346,23.2582959776352,8.482,8.523,1.2687686298951477,0.0032520518337544324,4.0,3.0,2010,1,1,1,0
BEL,Western Europe,2017,39940.823394286126,11376.49,6.34337174411597,,83.4444050525116,-7.44423790176632,1.47446765653092,41619.3286089022,1.08431155343098,666074165166.906,104.249557076875,40.1035662028041,24.3318331321638,24.3453287893002,83.4596731852798,87.7,87.3998522006743,1001.0,0.385228018372369,,,2.66666007041931,1.96,23.5351388069477,80.7738189697266,166.904078237791,7.09,97.961,Belgium,-0.015268132768198939,1.6690407823779099,0.4999542607558515,-0.3423929984078378,0.8241178413385726,-16.568427395856403,31.8193525048759,0.01349565713639933,0.20094515123073284,0.5685756485053999,1.1631176429753542,439.9425753021944,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,9.506937107701459,0.4473684210526316,1.1631176429753542,0.13715816136967174,0.45884897711337547,0.09518634852332321,0.18334398327501145,0.0,780.5003661494993,0.0003032706507899441,84.1673977547834,1.9146996569136117,2.4303146931872073,0.41690561424664013,0.23689528173353097,24.1815766017974,23.3223676294346,7.83,8.482,1.2655165780613933,-0.0036401289670222603,3.0,4.0,2010,1,1,1,0
BEL,Western Europe,2018,40471.914597792296,11428.5,6.33769140020729,,83.4830567161373,-7.66649538713467,1.87796857219402,42208.3625852238,1.41528947248707,678582828656.245,101.506490561537,39.9416268146679,25.5515767637203,23.7790601854148,84.7946361610806,88.6,59.1725980275377,892.0,0.455184695275022,,,2.86017990112305,1.83,24.0377739058673,79.1237487792969,168.277692877218,5.941,98.001,Belgium,-1.3115794449433054,1.6827769287721799,0.49610293134366784,-0.5449484871773376,0.8561761050349324,-15.903852908800598,31.989700360267598,-1.772516578305499,0.3669881968211865,0.30102478050484405,1.1612600344024209,452.54814059028945,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,5.150059929587551,0.5087719298245614,1.1612600344024209,0.14605417247735064,0.3986858590943261,0.1841724977324849,0.27986245834288564,0.0,1015.051225119525,0.6844659322429101,12.605565288095022,3.1247560039255124,1.2100563470119008,0.5596027074899426,0.14269709324330243,24.3318331321638,24.1815766017974,7.09,7.83,1.2691567070284155,0.010278659728580886,2.0,5.0,2010,1,1,1,0
BEL,Western Europe,2019,41155.526780402,11490.51,6.23056877770938,,82.9674275396401,-1.97252997818916,2.44289006648609,43006.4042605622,1.89071934199556,695159861170.368,103.200888047045,39.4025048550939,24.6756822316808,24.7643982805505,82.4980513923498,90.3,,876.0,0.540461327098122,,,3.15659999847412,1.84,22.5978209383393,79.3044815063477,165.46547893199,5.364,98.041,Belgium,0.46937614729030486,1.6546547893199,0.5014183506744725,-0.3419693129481584,0.9579849906232998,-16.804683916754602,31.000162896716603,0.0887160488696992,0.40535446734538555,0.47481342471217997,1.1697775414897513,500.5458729650284,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,4.660994870588594,0.5964912280701754,1.1697775414897513,0.173038832090081,0.4410791833555612,0.204546470821093,0.22462435464208647,0.75,1214.7033861158707,0.9684224099551701,47.99773237473897,3.0013590037401,-0.12339700018541233,0.40766293664153336,-0.1519397708484092,25.5515767637203,24.3318331321638,5.941,7.09,1.2588780472998347,-0.03359567808531905,1.0,6.0,2010,1,1,1,0
BEL,Western Europe,2020,38763.44257492726,11545.52,6.25219150044764,,79.1968705613294,-5.74235227142936,-4.79298389726264,40769.0218401768,-5.20244009899054,661840960964.239,118.442409069939,43.656605302545,24.068567845367,24.4673624740108,77.7532507214541,91.5,,862.0,0.430996815099722,,,3.39175009727478,1.48,21.8615640422477,79.4996032714844,156.950121282783,5.545,98.079,Belgium,1.4436198398753106,1.5695012128278298,0.504598976503098,-0.5029533854987839,1.0380414492291687,-21.795041260297303,32.759084672396355,0.39879462864380244,3.9651248214333332,2.927514317817059,1.226306248024702,-17.213820937507528,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,0.050910288553120554,0.5438596491228069,1.226306248024702,-0.11141377977756395,0.1823175487634147,19.632395052555733,5.041722825549373,0.0,-1708.472022865033,-6.67095246945666,-517.7596939025359,-0.5653749964124895,-3.5667340001525893,0.011783158665619195,-0.39587977797591417,24.6756822316808,25.5515767637203,5.364,5.941,1.2924737253851537,0.006785178641430578,10.0,7.0,2020,1,1,1,0
BEL,Western Europe,2021,40970.80578330413,11593.52,6.17390054662305,,89.6296059153019,5.90607720952822,6.20255401586081,43119.894333477,5.76632057182083,702892004067.138,108.445297214838,41.4137731234457,24.4424761552435,26.4579098332101,87.7606995094296,92.8,,799.0,0.411601996532257,,,3.39239001274109,1.39,23.2260892385962,82.6882019042969,177.390305424732,6.248,98.117,Belgium,1.8689064058722948,1.77390305424732,0.5052677805627456,-0.005526326396866103,1.072960209788788,-18.187683884849502,32.31993118102095,2.0154336779665982,5.562477062146139,3.942100017520359,1.2161084205012191,35.14927551710159,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,0.2828122818207787,0.5701754385964913,1.2161084205012191,0.3223960579076862,0.47126564112783687,3.5259143300350413,5.48387326880192,0.0,-184.72099709786562,3.7596639493747195,52.36309645460912,0.9644882779447179,1.5298632743572074,-0.12617228721939094,-0.13795544588501013,24.068567845367,24.6756822316808,5.545,5.364,1.2856885467437231,-0.0034556006906536485,10.0,8.0,2020,1,1,1,1
BEL,Western Europe,2022,41872.39284922108,11694.54,5.96857033506728,,95.2678018169313,2.00105702528312,4.2334318336917,44583.5767711768,3.39444810875487,732648457923.79,92.4825366392405,39.5799899067259,26.9367445571203,24.2498245006142,96.7284873787937,94.0,,,0.808165350001861,,,3.40544009208679,1.33,22.7079147026069,83.5736465454102,191.996289195725,5.57,98.153,Belgium,-1.4606855618624053,1.9199628919572502,0.4961960578301246,-0.17228380294408088,1.202240309672443,-16.872075204119,31.1439523046664,-2.6869200565061,5.771279125853312,4.088455033504875,1.1904413221514631,261.623550575972,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,0.39345770317826095,0.5964912280701754,1.1904413221514631,0.22312663599535157,0.397454897614129,2.5315692510839916,3.5445146337210085,0.0,3108.9502742938203,9.02641573095434,226.4742750588704,5.936201912975606,4.971713635030888,0.25371295103627267,0.3798852382556636,24.4424761552435,24.068567845367,6.248,5.545,1.2891441474343768,,10.0,9.0,2020,1,1,1,1
BEL,,2023,,,,,84.1639882975701,-0.430551198512578,1.25170063203595,44731.0420983801,0.330761544683028,741819023302.224,,,25.3297303497481,23.9045374132728,84.7636154109048,94.6,,,0.913715890414841,,,,,,,168.927603708475,5.528,98.189,Belgium,-0.5996271133347051,1.68927603708475,0.4982251949942722,-0.2761216404506783,0.2814834402455543,,,-1.4251929364753018,2.7251072236220995,4.119597301328344,,,5,-0.009562301702493529,1.0,0.0,0.9547811508512467,0.04521884914875329,1.8830129037882646,0.5263157894736842,,0.12349919990984867,0.3190991995827666,0.5210638063011622,0.7010556112649742,0.0,,-4.950853383824859,,4.197041746591231,-1.7391601663843748,0.4176272947887925,0.16391434375251984,26.9367445571203,24.4424761552435,5.57,6.248,,,10.0,1.0,2020,1,1,1,1
BRA,Latin America,1990,7842.0,151170.0,,,8.1972364845005,0.212693158602162,-4.35000000000022,6149.86788957152,-6.04327176300885,1884169357571.79,,,20.1677066020429,18.9201350355325,6.95836259652132,0.0,,2389.0,1.78613575086263,,,,18.95,,10.7807703018188,15.1555990810218,,73.922,Brazil,1.2388738879791807,0.151555990810218,0.5408718217391534,-0.2486529461201199,-0.8417350536354833,,,-1.247571566510402,,,0.4345320551892281,,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,,0.10600255427841636,0.4345320551892281,-0.11101816763528935,,,,0.0,,,,,,,,,,,,3.772599770495984,-0.05448310855699612,7.0,10.0,1990,0,0,0,0
BRA,Latin America,1991,7888.048527824129,153788.38,,,8.67763659887868,0.32201174402017,1.03218958549303,6107.64883706306,-0.686503405708166,1903617557453.7,,,19.768768868394,18.7329794645523,7.91444116378595,0.00329,,2319.0,1.71576956519978,,,,16.54,,11.1968898773193,16.5920777626646,6.894,74.69,Brazil,0.7631954350927295,0.165920777626646,0.5229987903266129,-0.24398467538554947,-0.840946741440563,,,-1.0357894038417008,3.7878072306928363,,0.42404586399408684,,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,0.6163362007077241,0.30798166587640274,0.42404586399408684,0.1459975603131406,0.23989363992128265,1.6124910995844866,0.7936217464142422,0.0,,,,,,,,20.1677066020429,,,,3.82708287905298,-0.10120658812681294,6.0,10.0,1990,1,0,0,0
BRA,Latin America,1992,7812.794255396262,156388.15,,,10.8683116605935,0.62798622938011,-0.54407204977727,5973.98285652476,-2.18850140379996,1893260506388.94,,,18.9345399423489,20.1983835778524,8.38506312730241,0.0129,,2100.0,1.66724681782032,,,,15.71,,10.8397903442383,19.2533747878959,7.086,75.444,Brazil,2.483248533291091,0.192533747878959,0.5644886561615228,-0.23091853727125447,-0.8576388210530055,,,1.2638436355035019,2.763157003087985,2.763157003087985,0.4044805644310313,-14.60287230186835,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,0.5709376174895687,0.28259838786154573,0.4044805644310313,0.07303544272570643,0.16816875413057408,1.7415048393501071,0.7563830511845397,0.0,-29.205744603737912,3.8059279502229497,,2.0488878534370536,,-0.6165833298469997,,19.768768868394,20.1677066020429,6.894,,3.928289467179793,0.16558737093857312,5.0,10.0,1990,1,0,0,0
BRA,Latin America,1993,8166.235562539795,158974.2,,,10.5032716554144,0.350808564777038,4.9246900037071,6167.4609220979,3.23867795103922,1986497717291.21,,,20.8463552065145,20.2543612152904,9.09604889204913,0.0255,,2429.0,1.61992855794359,,,,13.02,,11.0923299789429,19.5993205474635,6.03,76.181,Brazil,1.4072227633652705,0.195993205474635,0.5358997843817453,-0.24275495442754477,-0.835962078306342,,,-0.5919939912241006,2.8023003175730956,3.8386861323174104,0.42337906863435304,89.74524151915091,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,0.7831818474020749,0.4937441686168342,0.42337906863435304,0.31697232505137446,0.45128722854646003,1.266842668554106,17.43630733200827,0.0,278.1870347156655,3.8925004182140706,104.34811382101925,1.5992461424556388,-0.4496417109814148,0.12017168873696475,0.7367550185839644,18.9345399423489,19.768768868394,7.086,6.894,3.76270209624122,0.10670509235844783,4.0,10.0,1990,1,0,0,0
BRA,Latin America,1994,8615.688661235072,161540.65,,,9.51307642702004,0.584731354072149,5.85287036219013,6427.16901975862,4.21094030332965,2102764853432.13,,,22.1455629464805,19.1150403606133,9.16168336908223,0.0377,,2269.0,1.56329973533197,,,,13.26,,11.3403997421265,18.6747597961023,6.578,76.903,Brazil,0.35139305793781084,0.186747597961023,0.509408235012777,-0.23276566571474402,-0.8419287464539663,,,-3.0305225858671996,3.4484881710256716,4.170480205555587,0.43631493391523635,182.55643571858175,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,1.1976603991338426,0.4851529160739687,0.43631493391523635,0.3392818908897713,0.47588020258797864,0.824961230014124,1.596456219281618,0.0,802.8944058388097,6.3969424119674,92.81119419943084,1.004556421495991,-0.5946897209596478,0.5033299026995691,0.38315821396260435,20.8463552065145,18.9345399423489,6.03,7.086,3.655997003882772,0.04502409821199782,3.0,10.0,1990,1,0,0,0
BRA,Latin America,1995,8951.694356675776,164084.6,,,7.52887503847073,0.631586020354494,4.22379363350413,6596.33572707823,2.63205630347598,2191581301438.96,,,17.2923463458623,14.4393627074231,9.45558496072482,0.105,,2707.0,1.53901255207011,,,,10.97,,,16.9844599991956,7.092,77.61,Brazil,-1.9267099222540907,0.169844599991956,0.443280212548842,-0.23076481410705477,-0.3389279969091192,,,-2.8529836384391984,0.7964670520458466,2.7396341471803414,0.43897932803646195,293.0186063542108,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,6.984897378094994,0.18553960659223814,0.43897932803646195,0.34024031230482044,0.4940270666997897,0.13316602605158562,0.1929391480402692,0.0,785.4587941359814,-0.7008963702029707,110.46217063562906,0.02061494812684191,-0.9839414733691491,-0.1741822040931779,-0.677512106792747,22.1455629464805,20.8463552065145,6.578,6.03,3.6109729056707742,-0.03227786835086022,2.0,10.0,1990,1,1,0,0
BRA,Latin America,1996,9124.5160690394,166624.17,,,6.73020968312685,1.47596541135756,2.20886405039022,6640.72700688977,0.67296877612381,2239990352941.52,,,17.2669463759545,14.0413210161005,8.90538179274132,0.451,,2611.0,1.51410759163045,,,,14.83,,11.9040498733521,15.6355914758682,8.035,78.302,Brazil,-2.1751721096144703,0.156355914758682,0.4304416429345945,-0.1947069783344683,-0.8146282708703529,,,-3.225625359854,1.7723873331441975,2.53551973705266,0.4305070118584824,340.89024214222604,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,2.680513828144659,0.07997936016511868,0.4305070118584824,0.23040873738648038,0.2778224978782586,0.3630628021763121,0.5753332241089791,1.0,508.8274078043287,-3.6440063117999095,47.871635788015226,-0.9850427172323295,-1.0056576653591713,-0.6889195993440981,-0.5147373952509202,17.2923463458623,22.1455629464805,7.092,6.578,3.6432507740216344,0.04218240247829774,1.0,10.0,1990,1,1,0,0
BRA,Latin America,1997,9409.946484829306,169178.01,,,6.98364957530895,2.15045305915354,3.39484598630671,6764.85842125167,1.86924434979963,2316034575532.01,,,17.7639856110956,13.711158574772,9.59255968601575,0.786,,2756.0,1.48650426533337,,65.4088449795992,,14.0,,,16.5762092613247,9.003,79.048,Brazil,-2.608910110706801,0.16576209261324698,0.42130558713463334,-0.16590409056387215,-0.3317762598882255,,,-4.052827036323599,0.9875036932143417,1.3438030785644646,0.4260828599355204,299.6249252383359,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,3.8218786345737183,0.12487100103199174,0.4260828599355204,0.28751066527766933,0.364692742907559,0.25165142737755647,0.4647876518122885,0.0,458.25212815353007,-0.8289476471974195,-41.26531690389015,-0.9085390892511681,0.07650362798116139,-1.1043355761363787,-0.4154159767922806,17.2669463759545,17.2923463458623,8.035,7.092,3.6010683715433367,-0.13459533435139104,4.0,10.0,1990,1,1,0,0
BRA,Latin America,1998,9419.107907290403,171744.07,,,7.03050033871807,3.34088809328503,0.338097901207306,6687.49523583703,-1.143603910048,2323865039823.12,,,18.1647519194741,13.8904529394102,9.40808459248784,1.48,,2491.0,1.48772098102752,,77.6168379948237,,15.94,,13.4665203094482,16.4385849312059,10.15,79.781,Brazil,-2.377584253769771,0.164385849312059,0.42768281869395236,-0.11506851663109861,-0.7961066711619598,,,-4.2742989800639,1.5170292355557824,2.020502204376182,0.4089309915440871,206.50906202641963,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,1.5573324973914828,0.12487100103199174,0.4089309915440871,0.1219999043573044,0.17740770871754977,0.6321236323488982,2.6010944845536312,0.0,294.5918382510026,-1.8707661491829142,-93.11586321191626,-0.48806004676636916,0.42047904248479895,-0.7489982788779481,0.35533729725843055,17.7639856110956,17.2669463759545,9.003,8.035,3.7356637058947277,-0.15550637053246552,3.0,10.0,1990,1,1,0,0
BRA,Latin America,1999,9441.758898994258,174320.07,,,9.5648982609794,4.73377022686194,0.467937566477133,6621.6367628267,-0.984800297986069,2334739277338.68,,,17.3895597435179,12.7369014512502,11.4172682172491,2.04,,2816.0,1.45652767159292,,67.0609170941772,,12.31,,14.6957998275757,20.9821664782285,11.125,80.496,Brazil,-1.8523699562697011,0.209821664782285,0.4558584677566124,-0.055587771650547894,-0.7626913536923386,,,-4.6526582922677004,1.6954863646175886,1.680541902051909,0.3922669116644594,127.47209228879788,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,0.989360464551218,0.09752321981424149,0.3922669116644594,0.134203189249653,0.16721703475428565,1.0007539525077023,14.36256223293753,0.0,31.812414164951406,-2.9269084198295774,-79.03696973762175,0.8798406413403502,1.3679006881067193,0.10922323388308008,0.8582215127610282,18.1647519194741,17.7639856110956,10.15,9.003,3.8911700764271933,-0.06096279451771158,2.0,10.0,1990,1,1,0,0
BRA,Latin America,2000,9834.424436663196,176901.86,,,10.1880480043795,5.03391680528314,4.38794944745618,6817.78424119813,2.96222045087984,2437186456558.21,,,18.9031192683871,13.9917031283152,12.4517133524146,2.87,34.5034586965952,3179.0,1.37521128317928,,48.5047281998625,1.04751002788544,12.69,,,22.6397613567941,10.889,81.192,Brazil,-2.2636653480351008,0.226397613567941,0.4500068637570735,-0.17132634494509544,-0.4096626084619847,,,-4.911416140071902,2.326011789235329,1.7832455020788829,0.39184831760658895,145.16291494125457,5,-0.05438393479349981,1.0,0.0,0.97719196739675,0.02280803260325004,0.9180948529756571,0.18571428571428572,0.39184831760658895,0.32095217645620044,0.3547434528229892,1.0792120751563723,6.595780140177274,1.0,415.3165293727925,4.049851546248874,17.69082265245669,1.8414296978755613,0.9615890565352111,0.28979199172875125,0.18056875784567117,17.3895597435179,18.1647519194741,11.125,10.15,3.952132870944905,-0.05497637262535937,1.0,1.0,2000,1,1,0,0
